name,run,generator,solver,optimizer,timelimit,workers,optimizer_threads,filename,c,rho,obj_value,best_bound,run_time,num_cuts,num_iterations,num_lp_cuts,max_cardinality,sol_cardinality
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n250_coor.txt,0.1,0.01,23545.61741,23669.569400029417,0.3523881435394287,6,2,63,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n25_coor.txt,0.1,0.01,128.10444,162.98417,0.12102818489074707,4,2,100,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n500_coor.txt,0.1,0.01,95014.23709,95027.17372000014,0.9275720119476318,29,2,68,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n50_coor.txt,0.1,0.01,896.04223,919.5345000920545,0.3138120174407959,16,2,80,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n1000_coor.txt,0.1,0.01,368422.40183999995,368438.90069000033,0.8597378730773926,24,2,42,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n100_coor.txt,0.1,0.01,3621.73923,3696.28849,0.21459388732910156,5,2,63,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n2000_coor.txt,0.1,0.01,1.46573074247e6,1.46573074247e6,3.3449668884277344,49,1,47,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n250_coor.txt,0.1,0.01,23166.84797,23174.256110000046,0.9559218883514404,26,2,68,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n25_coor.txt,0.1,0.01,115.91957,164.25477,0.19458699226379395,10,2,100,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n500_coor.txt,0.1,0.01,93690.57001,93740.20141,0.4055929183959961,9,2,48,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n50_coor.txt,0.1,0.01,865.23525,888.71757,0.37813305854797363,15,2,98,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n1000_coor.txt,0.1,0.01,373248.70953,373277.9260500001,1.011497974395752,14,2,87,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n100_coor.txt,0.1,0.01,3657.85275,3698.8266799999997,0.3003408908843994,13,2,74,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n2000_coor.txt,0.1,0.01,1.47285337738e6,1.47285337738e6,3.5136001110076904,55,1,35,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n250_coor.txt,0.1,0.01,22827.04163,22921.284820028257,0.31670284271240234,4,2,72,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n25_coor.txt,0.1,0.01,125.38528,170.142330000002,0.3538780212402344,7,2,100,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n500_coor.txt,0.1,0.01,93880.91685,93880.91685,2.0155060291290283,82,1,52,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n50_coor.txt,0.1,0.01,871.7519,901.87707,0.39736199378967285,16,2,100,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n1000_coor.txt,0.1,0.01,367563.05077,367591.1158,0.7527129650115967,17,2,32,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n100_coor.txt,0.1,0.01,3764.39408,3789.0839400000004,0.38089513778686523,21,2,96,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n2000_coor.txt,0.1,0.01,1.46215818367e6,1.4621581836700002e6,22.73545002937317,227,1,98,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n250_coor.txt,0.1,0.01,23175.83509,23213.59431999999,0.8931879997253418,15,2,100,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n25_coor.txt,0.1,0.01,120.88333,153.14437000000123,0.13239288330078125,5,2,53,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n500_coor.txt,0.1,0.01,91557.90914,91573.85067000006,0.7277321815490723,23,2,67,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n50_coor.txt,0.1,0.01,887.17099,923.0817799999999,0.3757309913635254,9,2,80,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n1000_coor.txt,0.1,0.01,372080.25825,372083.39757000026,7.28220009803772,118,2,50,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n100_coor.txt,0.1,0.01,3478.8325200000004,3493.0923100000005,0.6204400062561035,25,2,61,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n2000_coor.txt,0.1,0.01,1.46712650064e6,1.46712650064e6,8.97023892402649,122,1,38,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n250_coor.txt,0.1,0.01,23512.633120000002,23535.51274000005,0.5583081245422363,13,2,49,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n25_coor.txt,0.1,0.01,103.70357,135.14600000000002,0.2795829772949219,17,2,97,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n500_coor.txt,0.1,0.01,94260.0515,94293.93232000002,0.5931649208068848,16,2,41,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n50_coor.txt,0.1,0.01,863.58098,886.1118100000001,0.24777007102966309,13,2,71,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n1000_coor.txt,0.1,0.01,370325.21504000004,370358.9159000046,0.4718470573425293,6,2,51,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n100_coor.txt,0.1,0.01,3689.33299,3714.068330000001,0.6763710975646973,13,2,100,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n2000_coor.txt,0.1,0.01,1.47199199058e6,1.47199199058e6,2.766529083251953,32,1,34,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n250_coor.txt,0.1,0.01,23161.62165,23177.093160000004,0.6488771438598633,14,2,80,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n25_coor.txt,0.1,0.01,109.2485,136.32297,0.19468188285827637,9,2,80,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n500_coor.txt,0.1,0.01,95948.17962,95976.42054999998,0.23982715606689453,2,2,53,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n50_coor.txt,0.1,0.01,890.5712599999999,922.047430000034,3.7025671005249023,13,2,39,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n1000_coor.txt,0.1,0.01,376035.85751,376039.95933999994,2.467769145965576,57,2,42,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n100_coor.txt,0.1,0.01,3473.04468,3491.586730000001,0.5455069541931152,17,2,91,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n2000_coor.txt,0.1,0.01,1.4724058167400002e6,1.4724058167400002e6,5.1500139236450195,50,1,54,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n250_coor.txt,0.1,0.01,23215.038959999998,23258.44698,0.20531821250915527,9,2,36,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n25_coor.txt,0.1,0.01,120.56654,168.83781,0.2182750701904297,5,2,74,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n500_coor.txt,0.1,0.01,93889.22846,93914.24340000015,0.9076888561248779,21,2,96,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n50_coor.txt,0.1,0.01,846.8457500000001,858.4421400000001,0.36486291885375977,25,2,53,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_9_n1000_coor.txt,0.1,0.01,371071.87223000004,371086.64063,0.8761069774627686,20,2,47,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_9_n100_coor.txt,0.1,0.01,3863.74632,3921.3658400000004,0.16276907920837402,3,2,51,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_9_n2000_coor.txt,0.1,0.01,1.46277300511e6,1.46277300511e6,3.184730052947998,42,1,24,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_9_n250_coor.txt,0.1,0.01,22951.738390000002,22973.881589999997,3.024538993835449,86,2,97,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_9_n25_coor.txt,0.1,0.01,108.92847,137.79703999999998,0.17924213409423828,20,2,76,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_9_n500_coor.txt,0.1,0.01,94927.8357,94962.87886000017,0.3176460266113281,9,2,53,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_9_n50_coor.txt,0.1,0.01,864.85468,889.8882000000015,0.39184999465942383,16,2,75,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n1000_coor.txt,0.1,0.02,360724.22494,360724.2249400001,1.4136288166046143,32,1,38,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n100_coor.txt,0.1,0.02,3509.3019400000003,3518.6830699999996,1.1110470294952393,35,2,89,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n2000_coor.txt,0.1,0.02,1.39142752321e6,1.3914275232100002e6,1.8038160800933838,23,1,29,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n250_coor.txt,0.1,0.02,22602.700230000002,22632.19773000004,0.5253369808197021,14,2,58,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n25_coor.txt,0.1,0.02,123.33878,171.79219,0.0899190902709961,5,2,36,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n500_coor.txt,0.1,0.02,92780.59877000001,92780.59877000003,2.0501790046691895,43,1,51,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_10_n50_coor.txt,0.1,0.02,887.0480499999999,930.43368,0.25226902961730957,9,2,70,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n1000_coor.txt,0.1,0.02,360659.45050000004,360659.45050000056,1.6110339164733887,29,1,53,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n100_coor.txt,0.1,0.02,3763.9635599999997,3850.1902299999992,0.2832949161529541,5,2,73,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n2000_coor.txt,0.1,0.02,1.4040765048500001e6,1.404076504850001e6,2.9067418575286865,24,1,37,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n250_coor.txt,0.1,0.02,22338.52597,22368.907249999997,0.7883028984069824,19,2,82,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n25_coor.txt,0.1,0.02,122.29381,188.83418999999998,0.1419990062713623,5,2,62,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n500_coor.txt,0.1,0.02,91890.1067,91898.75936000001,4.193766117095947,108,2,96,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_1_n50_coor.txt,0.1,0.02,902.61653,913.0352800914372,0.6312370300292969,20,2,88,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n1000_coor.txt,0.1,0.02,361144.57531999995,361144.57532000507,2.5556800365448,49,1,85,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n100_coor.txt,0.1,0.02,3611.18625,3658.4610300000018,0.11762094497680664,4,2,63,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n2000_coor.txt,0.1,0.02,1.3978020843e6,1.3978020843000002e6,7.917241811752319,115,1,43,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n250_coor.txt,0.1,0.02,23374.69553,23386.798749999998,0.5988180637359619,18,2,30,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n25_coor.txt,0.1,0.02,128.10444,162.98417,0.12280917167663574,4,2,100,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n500_coor.txt,0.1,0.02,94422.85,94422.85,0.8123600482940674,16,1,66,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_2_n50_coor.txt,0.1,0.02,896.04223,926.6104000927612,0.29560399055480957,13,2,80,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n1000_coor.txt,0.1,0.02,359606.57499,359606.5749900001,1.323033094406128,23,1,53,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n100_coor.txt,0.1,0.02,3594.80791,3619.4169900000006,0.5453829765319824,14,2,77,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n2000_coor.txt,0.1,0.02,1.40538758961e6,1.40538758961e6,2.994346857070923,47,1,28,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n250_coor.txt,0.1,0.02,23044.23729,23058.477360000026,0.848181962966919,25,2,67,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n25_coor.txt,0.1,0.02,115.91957,164.25477,0.1874091625213623,10,2,100,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n500_coor.txt,0.1,0.02,92605.70511,92624.23708,1.0194649696350098,18,2,77,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_3_n50_coor.txt,0.1,0.02,865.23525,887.7908100888802,0.5010919570922852,20,2,100,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n1000_coor.txt,0.1,0.02,366830.5869,366830.58690000005,1.3681769371032715,21,1,52,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n100_coor.txt,0.1,0.02,3618.6960499999996,3625.441880000042,1.2852609157562256,36,2,100,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n2000_coor.txt,0.1,0.02,1.39963053568e6,1.3996305356800007e6,1.3990700244903564,11,1,31,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n250_coor.txt,0.1,0.02,22744.271829999998,22779.99234,0.27538394927978516,9,2,60,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n25_coor.txt,0.1,0.02,125.38528,170.142330000002,0.34833812713623047,7,2,100,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n500_coor.txt,0.1,0.02,91896.45852,91896.45852,1.1679270267486572,38,1,72,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_4_n50_coor.txt,0.1,0.02,871.7519,901.87707,0.3979778289794922,16,2,100,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n1000_coor.txt,0.1,0.02,359500.38323,359500.38323000004,1.2018218040466309,17,1,61,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n100_coor.txt,0.1,0.02,3764.39408,3790.4643700000006,0.4316279888153076,16,2,97,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n2000_coor.txt,0.1,0.02,1.3978190551800001e6,1.3978190551800001e6,2.1357619762420654,26,1,34,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n250_coor.txt,0.1,0.02,23092.022979999998,23138.739599999994,0.7716829776763916,15,2,94,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n25_coor.txt,0.1,0.02,120.88333,179.92920999999998,0.12962603569030762,3,2,56,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n500_coor.txt,0.1,0.02,90583.01673,90608.22185000012,0.5412681102752686,17,2,66,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_5_n50_coor.txt,0.1,0.02,887.17099,906.97491,0.33766603469848633,12,2,87,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n1000_coor.txt,0.1,0.02,362509.57535,362509.57535,1.227442979812622,21,1,65,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n100_coor.txt,0.1,0.02,3478.8325200000004,3496.72332,0.5913960933685303,26,2,57,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n2000_coor.txt,0.1,0.02,1.40208033932e6,1.40208033932e6,3.1133499145507812,40,1,41,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n250_coor.txt,0.1,0.02,23388.30419,23436.55966,0.3756837844848633,12,2,47,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n25_coor.txt,0.1,0.02,103.70357,135.14600000000002,0.2781071662902832,17,2,97,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n500_coor.txt,0.1,0.02,92424.19271,92424.45983000004,3.802872896194458,124,2,89,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_6_n50_coor.txt,0.1,0.02,863.58098,886.1118100000001,0.251816987991333,13,2,71,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n1000_coor.txt,0.1,0.02,361498.53842,361498.53842,1.0014581680297852,16,1,59,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n100_coor.txt,0.1,0.02,3689.33299,3729.9408103730943,0.7813749313354492,13,2,100,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n2000_coor.txt,0.1,0.02,1.40817427825e6,1.40817427825e6,7.8208630084991455,141,1,26,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n250_coor.txt,0.1,0.02,22970.54399,22984.598070000004,0.9516110420227051,24,2,65,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n25_coor.txt,0.1,0.02,109.2485,133.01765999999998,0.25875020027160645,9,2,87,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n500_coor.txt,0.1,0.02,94231.85287,94233.54199000003,0.6724967956542969,17,2,73,50,50
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_7_n50_coor.txt,0.1,0.02,890.5712599999999,922.0474300000362,0.16109085083007812,10,2,34,5,5
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n1000_coor.txt,0.1,0.02,364350.65892,364350.6589200002,5.044080972671509,188,1,42,100,100
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n100_coor.txt,0.1,0.02,3473.04468,3510.927710000001,0.3786029815673828,15,2,94,10,10
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n2000_coor.txt,0.1,0.02,1.4079140127100002e6,1.4079140127100025e6,2.3407249450683594,48,1,27,200,200
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n250_coor.txt,0.1,0.02,23098.46177,23104.64855,0.9905669689178467,35,2,78,25,25
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n25_coor.txt,0.1,0.02,120.56654,168.83781,0.23541808128356934,5,2,74,2,2
fbdp-d-1-thread,true,file_bilevel_diversity_problem,fcard100,Gurobi,600,16,1,data/instance/GKD-d/GKD_d_8_n500_coor.txt,0.1,0.02,92879.49729,92881.20297000001,0.9287168979644775,24,2,53,50,50
