name,run,generator,solver,optimizer,timelimit,workers,optimizer_threads,num,coords,demand_ratio,cost_ratio,seed,obj_value,best_bound,run_time,num_cuts,num_iterations,num_lp_cuts,max_cardinality,sol_cardinality
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,10,0.1,0.1,62,2.9629031933232535e7,2.9629031933232535e7,1.0383379459381104,8,2,4,680,679
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,10,0.1,0.1,63,2.937775417088887e7,2.9377754170888957e7,3.9125678539276123,12,2,7,676,675
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,10,0.1,0.1,64,3.025081727298962e7,3.0250817272989683e7,1.3249640464782715,12,2,5,687,686
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,10,0.1,0.1,65,3.018404306699202e7,3.0184043066992052e7,1.247189998626709,8,2,5,685,684
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.1,0.1,66,6.802382571879728e7,6.802382571879737e7,1.056298017501831,8,2,7,1028,1027
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.1,0.1,67,6.519243567063585e7,6.519243567063586e7,0.8661050796508789,5,2,4,1007,1006
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.1,0.1,68,6.6124277610388584e7,6.6124277610388584e7,4.102686166763306,31,3,7,1011,1009
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.1,0.1,69,6.636030920173823e7,6.636030920173823e7,4.526669979095459,15,2,4,1016,1015
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.1,0.1,70,6.689221358894637e7,6.6892213588946454e7,0.9784998893737793,12,2,5,1019,1018
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.1,0.1,71,1.135551205065156e8,1.135551205065157e8,5.985646963119507,29,3,6,1332,1330
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.1,0.1,72,1.1631722980345857e8,1.1631722980345862e8,3.1235549449920654,21,3,6,1347,1345
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.1,0.1,73,1.1672357349288116e8,1.1672357349288116e8,6.396648168563843,26,3,6,1348,1346
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.1,0.1,74,1.2176841618672395e8,1.2176841618672395e8,4.746559143066406,19,3,6,1379,1377
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.1,0.1,75,1.1819086631584257e8,1.1819086631584257e8,6.970312833786011,26,3,6,1355,1353
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.1,0.1,76,4.182385286068435e7,4.182385286068436e7,0.5454409122467041,7,1,3,677,677
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.1,0.1,77,4.1830442863000475e7,4.183044286300048e7,0.2582278251647949,4,1,2,678,678
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.1,0.1,78,4.198457221676486e7,4.198457221676486e7,0.21671700477600098,2,1,3,676,676
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.1,0.1,79,4.266648734137394e7,4.266648734564071e7,1.376345157623291,12,2,5,682,681
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.1,0.1,80,4.123637943741411e7,4.123637943741411e7,1.0837819576263428,8,2,4,671,671
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.1,0.1,81,9.792738944110489e7,9.792738944110502e7,1.8199679851531982,14,2,4,1035,1034
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.1,0.1,82,9.450363577679217e7,9.450363577679217e7,2.526491165161133,14,2,4,1017,1016
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.1,0.1,83,9.241258580657315e7,9.241258580657315e7,1.5574390888214111,18,2,5,1004,1003
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.1,0.1,84,9.367425221052268e7,9.367425221052277e7,1.465714931488037,11,2,4,1013,1012
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.1,0.1,85,9.45802852482694e7,9.45802852482694e7,1.3387401103973389,9,2,4,1018,1017
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,20,0.1,0.1,86,1.767897724325513e8,1.7678977243255138e8,1.0601630210876465,6,1,2,1390,1390
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,20,0.1,0.1,87,1.6364990550850803e8,1.6364990550850818e8,2.3247859477996826,12,2,4,1339,1338
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,20,0.1,0.1,88,1.6604534931437087e8,1.6604534931437093e8,2.0635499954223633,16,2,4,1350,1349
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,20,0.1,0.1,89,1.688335698891866e8,1.6883368376687178e8,2.155390977859497,17,2,4,1361,1360
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,20,0.1,0.1,90,1.7050774241688916e8,1.7050774241688916e8,1.9904468059539795,10,2,4,1366,1365
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,2,0.05,0.2,91,2.3413416466536254e7,2.3413416466536276e7,1.9652180671691895,21,4,9,944,941
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,2,0.05,0.2,92,2.3193163113969203e7,2.3193163113969203e7,1.4716269969940186,20,3,7,942,940
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,2,0.05,0.2,93,2.3231372990576517e7,2.3231372990576517e7,0.721566915512085,7,2,4,934,933
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,2,0.05,0.2,94,2.347618791344465e7,2.347618791344465e7,3.1356430053710938,28,5,10,944,940
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,2,0.05,0.2,95,2.366735513529701e7,2.3667355135297086e7,1.8204078674316406,20,4,8,950,947
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,2,0.05,0.2,96,5.468645281964275e7,5.468645281964275e7,4.230738878250122,22,5,11,1432,1428
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,2,0.05,0.2,97,5.2903700803962596e7,5.2903700803962596e7,3.977363109588623,16,5,10,1411,1407
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,2,0.05,0.2,98,5.183369442235464e7,5.18336944223548e7,5.588539123535156,33,5,10,1401,1397
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,2,0.05,0.2,99,5.411857899912491e7,5.4118578999125235e7,4.433463096618652,35,5,10,1429,1425
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,2,0.05,0.2,100,5.254587782473033e7,5.2545877824730396e7,3.676197052001953,19,5,10,1407,1403
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,2,0.05,0.2,101,9.493816953945956e7,9.493816953945956e7,8.413696050643921,40,6,12,1887,1882
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,2,0.05,0.2,102,9.432661229486266e7,9.43266122948628e7,10.838425159454346,39,7,14,1888,1882
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,2,0.05,0.2,103,9.194722763013694e7,9.194722763013701e7,10.909984827041626,33,7,14,1877,1871
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,2,0.05,0.2,104,9.547707148455817e7,9.54770714845582e7,6.465847969055176,22,5,10,1892,1888
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,2,0.05,0.2,105,9.370034346660575e7,9.370034346660575e7,5.609475135803223,23,6,12,1886,1881
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,10,0.05,0.2,106,5.7125481702419035e7,5.7125481702419035e7,0.3207988739013672,4,1,3,943,943
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,10,0.05,0.2,107,5.766492901432134e7,5.766492901432137e7,0.39717698097229004,6,1,2,949,949
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,10,0.05,0.2,108,5.692443290199868e7,5.692443290199877e7,0.9924149513244629,8,2,4,941,940
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,10,0.05,0.2,109,5.846793274565601e7,5.846793274565607e7,0.437485933303833,5,1,2,954,954
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,10,0.05,0.2,110,5.6754543919370055e7,5.6754543919370055e7,0.35019516944885254,6,1,2,940,940
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.05,0.2,111,1.2884017788893247e8,1.2884019056713986e8,0.6507949829101562,3,1,2,1417,1417
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.05,0.2,112,1.3030299727793743e8,1.3030299727793743e8,1.0143818855285645,7,2,4,1422,1421
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.05,0.2,113,1.2992507633641228e8,1.2992507633641236e8,1.219970941543579,15,2,4,1422,1421
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.05,0.2,114,1.2879837069155248e8,1.2879837077869704e8,1.4126780033111572,14,2,4,1416,1415
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.05,0.2,115,1.2623878159612209e8,1.2623878159612216e8,1.2781040668487549,13,2,4,1406,1405
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.05,0.2,116,2.2914201579593796e8,2.291420157959382e8,1.8431458473205566,13,3,6,1891,1889
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.05,0.2,117,2.2866470900123012e8,2.286647090012302e8,1.5697579383850098,9,2,4,1891,1890
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.05,0.2,118,2.2848675543581218e8,2.2848675543581218e8,0.8835029602050781,6,1,2,1884,1884
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.05,0.2,119,2.3005395802564138e8,2.3005395802564195e8,2.3942770957946777,14,2,4,1893,1892
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.05,0.2,120,2.256228851429143e8,2.256228851429143e8,1.2661430835723877,7,2,4,1881,1880
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.05,0.2,121,7.772824937088577e7,7.77282493708858e7,0.22142291069030762,2,1,2,924,924
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.05,0.2,122,8.287433770542994e7,8.287433770542997e7,0.23067593574523926,3,1,2,953,953
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.05,0.2,123,8.23243660400647e7,8.23243660400648e7,0.24526000022888184,3,1,2,949,949
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.05,0.2,124,7.83419639196346e7,7.834196391963464e7,0.27329206466674805,4,1,2,925,925
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.05,0.2,125,8.527425932243359e7,8.527425932243375e7,0.24890899658203125,4,1,2,966,966
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.05,0.2,126,1.8079997465037927e8,1.8079997465037957e8,1.2320659160614014,13,2,4,1405,1404
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.05,0.2,127,1.8375959606871358e8,1.8375959606871358e8,1.413006067276001,19,2,4,1418,1417
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.05,0.2,128,1.8808108863442475e8,1.8808108863442475e8,0.8559269905090332,7,2,4,1433,1432
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.05,0.2,129,1.8471500672231752e8,1.847150067223177e8,0.46916794776916504,4,1,2,1424,1424
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.05,0.2,130,1.8639372840578565e8,1.8639372840578565e8,0.4998970031738281,5,1,2,1429,1429
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,20,0.05,0.2,131,3.2928073139140564e8,3.292807313914059e8,0.6420748233795166,3,1,2,1899,1899
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,20,0.05,0.2,132,3.3155964853326964e8,3.315596485332702e8,6.3952929973602295,4,1,2,1903,1903
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,20,0.05,0.2,133,3.2699359980268246e8,3.269935998026826e8,0.9069321155548096,2,1,2,1893,1893
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,20,0.05,0.2,134,3.322793545193724e8,3.322793545193729e8,2.335916042327881,10,1,2,1904,1904
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,20,0.05,0.2,135,3.28682224673507e8,3.28682224673507e8,1.3122379779815674,21,1,2,1896,1896
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,2,0.1,0.2,136,2.3495943056545805e7,2.3495943056545805e7,1.9655389785766602,14,4,8,942,939
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,2,0.1,0.2,137,2.2219331019671943e7,2.2219331019671943e7,3.0671448707580566,22,5,10,920,916
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,2,0.1,0.2,138,2.2552522814350445e7,2.2552522814350445e7,2.808619976043701,20,5,11,927,924
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,2,0.1,0.2,139,2.3640385292729262e7,2.3640385292729292e7,2.3512392044067383,20,4,8,943,940
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,2,0.1,0.2,140,2.3640192780139856e7,2.3640192780139923e7,1.2389039993286133,11,3,6,942,940
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,2,0.1,0.2,141,5.035886029797467e7,5.035886029797476e7,13.386362075805664,59,7,14,1389,1383
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,2,0.1,0.2,142,5.3125274245156154e7,5.312527424515627e7,5.6265928745269775,39,5,10,1413,1409
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,2,0.1,0.2,143,5.364524273488193e7,5.364524273488193e7,6.980530023574829,30,6,12,1409,1404
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,2,0.1,0.2,144,5.24220210101396e7,5.24220210101397e7,6.737189054489136,35,5,10,1407,1403
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,2,0.1,0.2,145,5.287576402548329e7,5.287576402548344e7,4.318948030471802,19,5,10,1404,1400
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,2,0.1,0.2,146,9.40619482454748e7,9.40619482454748e7,9.938220024108887,31,8,15,1887,1880
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,2,0.1,0.2,147,9.532287377037844e7,9.532287377037844e7,8.96474313735962,33,7,14,1885,1879
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,2,0.1,0.2,148,9.337482028054711e7,9.337482028054717e7,14.593466997146606,45,8,16,1880,1873
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,2,0.1,0.2,149,9.503091603658274e7,9.503091603658274e7,12.386642217636108,44,8,16,1883,1876
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,2,0.1,0.2,150,9.331047344685422e7,9.331047344685422e7,8.246131896972656,32,6,12,1874,1869
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,10,0.1,0.2,151,5.6333256264849484e7,5.6333256264849484e7,0.4364471435546875,10,1,2,937,937
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,10,0.1,0.2,152,5.723116050578736e7,5.72311605057878e7,0.800710916519165,9,2,4,944,943
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,10,0.1,0.2,153,5.678865321173673e7,5.678865321173673e7,0.9163658618927002,13,2,5,943,942
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,10,0.1,0.2,154,5.618717143374476e7,5.6187171433745325e7,0.3105919361114502,2,1,2,934,934
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,10,0.1,0.2,155,5.774367482150211e7,5.774367482150216e7,0.2584049701690674,3,1,3,947,947
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.1,0.2,156,1.2849831917945464e8,1.2849831917945464e8,0.9034919738769531,3,1,2,1416,1416
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.1,0.2,157,1.2824887230448921e8,1.282488723044894e8,1.67877197265625,9,2,4,1413,1412
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.1,0.2,158,1.2446679449823657e8,1.2446679449823657e8,1.737903118133545,11,3,6,1394,1393
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.1,0.2,159,1.291489680763077e8,1.291489680763077e8,0.3723940849304199,2,1,2,1416,1416
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,10,0.1,0.2,160,1.2850124953562674e8,1.2850124953562689e8,1.550947904586792,20,2,4,1412,1411
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.1,0.2,161,2.2874075249434137e8,2.2874075249434182e8,1.7670819759368896,9,2,4,1886,1885
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.1,0.2,162,2.2450747926722425e8,2.245074792672246e8,1.861711025238037,19,2,4,1866,1865
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.1,0.2,163,2.28170427615887e8,2.2817042761588725e8,2.1060030460357666,22,3,6,1884,1882
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.1,0.2,164,2.2472922682634586e8,2.247292268263462e8,2.7015841007232666,19,2,4,1874,1873
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,10,0.1,0.2,165,2.3375843410826343e8,2.3375843410826346e8,1.9047861099243164,11,2,4,1912,1911
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.1,0.2,166,8.076351267662711e7,8.076351267662714e7,0.3034942150115967,5,1,2,939,939
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.1,0.2,167,8.196350928624542e7,8.196350928624603e7,0.2240300178527832,4,1,2,947,947
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.1,0.2,168,8.155802325215353e7,8.155802325215355e7,0.3255009651184082,7,1,2,945,945
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.1,0.2,169,7.887691338696036e7,7.887691338696036e7,0.6577777862548828,7,1,2,929,929
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1000,20,0.1,0.2,170,8.0641690541612e7,8.0641690541612e7,0.3001270294189453,4,1,2,942,942
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.1,0.2,171,1.841592815911796e8,1.841592815911796e8,0.6698429584503174,11,1,2,1423,1423
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.1,0.2,172,1.8164257512288612e8,1.8164257512288612e8,0.549274206161499,8,1,2,1406,1406
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.1,0.2,173,1.7633999012598643e8,1.7633999012598643e8,0.8928630352020264,8,2,4,1387,1386
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.1,0.2,174,1.771054036819617e8,1.771054036819617e8,0.7421770095825195,4,1,2,1393,1393
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,1500,20,0.1,0.2,175,1.78756137243662e8,1.7875613724366224e8,0.6287682056427002,14,1,2,1400,1400
rgdp-1-thread,true,random_generalized_diversity_problem,fcard100,Gurobi,600,4,1,2000,20,0.1,0.2,176,3.253621446101998e8,3.253621446101999e8,2.3654229640960693,18,2,4,1886,1885
